Episode,Reward
2551,3579.5598012953997
2552,2375.87486715056
2553,4380.804757272825
2554,4912.924721641466
2555,4780.289735302329
2556,4644.434731001966
2557,4786.4147355835885
2558,4990.72472482454
2559,4552.439727524295
2560,4773.724735110998
2561,4567.954745877534
2562,661.3299522642046
2563,4985.04972455278
2564,3751.974789099768
2565,1736.7298976117745
2566,1373.1199220577255
2567,2961.4548335326836
2568,2735.779843864031
2569,4775.859735125676
2570,4745.829734116793
2571,2131.694877056405
2572,1167.55493289046
2573,4138.464766691439
2574,1335.8949205810204
2575,1551.7849103305489
2576,4969.414724210277
2577,4777.25473518949
2578,4546.404745879583
2579,4768.789717397653
2580,4589.724746619351
2581,4768.649733731523
2582,4724.334733363241
2583,4784.299735500477
2584,4774.769735185429
2585,4305.614754481241
2586,4767.434734946117
2587,2374.3498671846464
2588,3703.649789309129
2589,4660.484732548706
2590,4109.164766123518
2591,4647.879731361754
2592,4775.664735157043
2593,4790.6747356830165
2594,4193.249750706367
2595,4725.1047336272895
2596,4779.964735336602
2597,4688.59473131597
2598,4354.3847383167595
2599,4990.25972479023
2600,4910.419721922837
2601,4552.724726465531
2602,4748.514734408818
2603,4359.4547556601465
2604,4576.504746305756
2605,4325.049755567685
2606,4780.769735482521
2607,2955.65483218804
2608,4902.044721369632
2609,4900.399721752852
2610,4900.379721435718
2611,4961.529723688029
2612,4957.259723480791
2613,4588.0047287726775
2614,4957.769724562764
2615,4347.899756168947
2616,4978.2647243076935
2617,4979.8047244772315
2618,1735.7549006510526
2619,4786.769734441303
2620,4752.9897343069315
2621,4985.169724571519
2622,4385.219757524319
2623,2571.3348560165614
2624,4920.509722049348
2625,2138.3948767110705
2626,4954.95972339157
2627,4581.164746526629
2628,4776.949735291302
2629,4956.019723485224
2630,4691.524732340127
2631,4342.3047560481355
2632,1572.6899110786617
2633,4989.219723558985
2634,4774.364735149778
2635,4190.344768699259
2636,4967.189722826704
2637,4990.164724706672
2638,4988.174724715762
2639,2572.754856005311
2640,4776.18973535113
2641,4142.549766902812
2642,1366.9999220306054
2643,4595.234746877104
2644,4787.15473561734
2645,1572.929911029525
2646,3751.5547893000767
2647,1955.3248860444874
2648,2713.9898431235924
2649,4989.874724697322
2650,4545.359745793976
2651,4981.459724361077
2652,4988.099724645726
2653,2174.629878290929
2654,4955.144723649137
2655,4966.594723829068
2656,1982.819889381528
2657,378.57997726555914
2658,4925.869722820818
2659,4361.339756666683
2660,4590.03974662628
2661,4779.324735591188
2662,4790.804735701531
2663,2981.834834471345
2664,380.2249773563817
2665,4571.564728966914
2666,4519.0247440245
2667,4590.809746697545
2668,4958.274723497219
2669,4787.769735659473
2670,1309.9099217653275
2671,4764.394734916277
2672,4586.32974656485
2673,4160.704767649993
2674,4983.529724540189
2675,4971.1897240886465
2676,4777.324735200033
2677,4970.91972405836
2678,4380.954757504165
2679,4480.364741842262
2680,4580.484746507369
2681,4784.574735519476
2682,4768.284734793939
2683,4986.1097245924175
2684,4962.769723912701
2685,4356.5497566415
2686,4919.044722440653
2687,4768.614734796807
2688,4987.509724625386
2689,4769.4747349675745
2690,4764.994734865613
2691,4887.529721278697
2692,4951.204723178409
2693,4778.459735590033
2694,4543.904745317064
2695,4955.684723581187
2696,3742.7547888308764
2697,4969.074723950587
2698,4981.229724356905
2699,4980.594724544324
2700,4966.149723614566
2701,4780.049735426903
2702,4972.414724122733
2703,4980.34472446423
2704,4785.68973558303
2705,4298.164754368365
2706,2972.87483401224
2707,4964.964723805897
2708,4967.544724080712
2709,4756.589734385721
2710,4777.549735246226
2711,4944.259723005816
2712,4430.30974199716
2713,976.7599441641942
2714,741.1749538471922
2715,4987.684723408893
2716,4771.704735063016
2717,4550.084745390341
2718,4975.194724364206
2719,4546.354745011777
2720,4985.364724587649
2721,4985.144724684767
2722,4508.3397456891835
2723,4577.794746317901
2724,4985.684724634513
2725,4760.304734574631
2726,4933.554722706787
2727,4781.004734235816
2728,4977.394724322483
2729,4947.959723150358
2730,4593.469746844843
2731,4790.524735712446
2732,4969.10472393129
2733,4962.139723728411
2734,4988.079724715091
2735,4985.77472456079
2736,4946.699723602273
2737,4970.639724566601
2738,4984.179724576883
2739,4787.7047357158735
2740,4565.944745854475
2741,4971.864724090323
2742,4884.609721475281
2743,4981.364724430256
2744,4734.414734426886
2745,4785.929735563695
2746,4739.2197361839935
2747,4977.929724334739
2748,4376.879757273942
2749,4592.529746782966
2750,4955.294723765925
2751,4755.224735082127
2752,4772.92973512318
2753,4993.3347248137
2754,4519.644745960832
2755,4991.524724939838
2756,4771.884735072963
2757,4994.704724909738
2758,4737.619734495878
2759,4949.884723111987
2760,4308.189754962921
2761,2763.8898445693776
2762,2088.204873902723
2763,4338.194756562822
2764,4767.659735107794
2765,2767.4648448023945
2766,2780.3648454053327
2767,4990.989724744111
2768,4579.324746421538
2769,4955.479723433964
2770,2980.3748343717307
2771,4923.4047233955935
2772,4764.759735048749
2773,2775.7798452395946
2774,4941.509723172523
2775,4699.164733108133
2776,4780.144735359587
2777,4695.259732478298
2778,4736.944734876975
2779,4778.429735309444
2780,4976.664724237286
2781,4748.56973448582
2782,3959.704778340645
2783,4952.289723209105
2784,2347.9398659896106
2785,4954.504723535851
2786,4991.484724780545
2787,4991.119724771939
2788,1581.759911293164
2789,4741.289734234102
2790,2966.9448336176574
2791,4984.289724526927
2792,1777.449898948893
2793,1769.0398998577148
2794,4756.924734604545
2795,2574.9798560859635
2796,4974.659724213183
2797,4786.964734407142
2798,4965.119723799638
2799,4970.169724513777
2800,3166.46982155554
2801,4781.084735378623
2802,4989.539724708535
2803,4663.109732575715
2804,4788.204735599458
2805,4967.254724244587
2806,4552.174745279364
2807,4728.969735098071
2808,4787.549735679291
2809,2173.4948779800907
2810,2934.624835039489
2811,4968.139723910019
2812,2575.1598560772836
2813,4681.799732137471
2814,4191.75475161057
2815,4730.339734237641
2816,4749.284734430723
2817,2376.8498671101406
2818,4982.09472446423
2819,2373.5098671475425
2820,3773.3447900293395
2821,3768.4047898380086
2822,2382.85986732319
2823,2167.204877943732
2824,4677.754733826034
2825,3770.07478991244
2826,1374.799922125414
2827,4210.994753096253
2828,4245.804733322933
2829,4481.899724951014
2830,3777.454790307209
2831,4570.104745977558
2832,4913.429722219706
2833,4969.474724013358
2834,4830.7397195883095
2835,4731.0797347109765
2836,4359.489757233299
2837,4733.2447346095
2838,3384.8898125914857
2839,4772.289735192433
2840,4339.004755034111
2841,4716.084734697826
2842,4779.709735411219
2843,4792.4347346564755
2844,4569.849746226333
2845,4627.204729735851
2846,4968.329723795876
2847,3971.5397791331634
2848,4545.0397448427975
2849,4622.364729281515
2850,3959.979778876528
2851,4514.609745640308
2852,4357.714757035486
2853,4241.814753637649
2854,4785.434735652059
2855,4889.264720928855
2856,4157.5897681629285
2857,2367.9198670182377
2858,3166.444822902791
2859,4982.539723358117
2860,4439.0997235663235
2861,3579.044784169644
2862,4589.409746692516
2863,4472.049742961302
2864,4320.949756775051
2865,4123.234767265618
2866,4791.729735788889
2867,4986.749724648893
2868,4991.049724822864
2869,4560.539747001603
2870,706.2199547737837
2871,4583.8597466042265
2872,3742.3197883935645
2873,4788.054735631682
2874,4573.904746333137
2875,2137.7598778121173
2876,4153.799768364057
2877,3523.879798772745
2878,3936.0397780789062
2879,4984.479724555276
2880,3561.004800595343
2881,4728.629735833965
2882,4151.009768499993
2883,4765.4547360362485
2884,4895.149722984061
2885,3120.6448040129617
2886,1402.96990562696
2887,4444.219743236899
2888,3704.829770596698
2889,4442.024742268026
2890,4556.5947466902435
2891,4988.80472472962
2892,3959.769779447466
2893,3667.329787942581
2894,4920.449723366648
2895,3916.4747778680176
2896,3836.719774809666
2897,3768.394791185856
2898,4753.70973632019
2899,3480.229800146073
2900,4315.784756056964
2901,4335.329738251865
2902,4159.809768374078
2903,4299.37475615833
2904,4528.029743650928
2905,4523.259745181538
2906,4574.079745005816
2907,2576.934855534695
2908,4500.409744147211
2909,4295.994736510329
2910,4134.869768711738
2911,4115.924766871147
2912,4719.719733176753
2913,4216.189752923325
2914,4746.409734232351
2915,4216.464752228931
2916,3594.879765513353
2917,4357.72475679405
2918,3154.3348212437704
2919,757.5799532523379
2920,2359.6748664630577
2921,4527.279745024629
2922,2354.139867797494
2923,4978.239723183215
2924,4564.3797459714115
2925,3953.344779198058
2926,2538.6048552449793
2927,2971.219832852483
2928,4473.829743147828
2929,1941.1648880075663
2930,4353.094757971354
2931,4965.5597239769995
2932,3740.2797890231013
2933,2917.189832929522
2934,3468.1397987678647
2935,3750.34978943225
2936,4783.434735598043
2937,4540.949746769853
2938,4334.864756517112
2939,3889.1247772425413
2940,4140.034767853096
2941,4717.669733176008
2942,3916.4197400091216
2943,4362.429757364094
2944,3935.0547777600586
2945,4159.729767676443
2946,4356.359756785445
2947,2361.1548670092598
2948,2766.434844999574
2949,4691.089733804576
2950,4973.95972422231
2951,1755.5298998374492
2952,4071.4497656589374
2953,4980.2747244965285
2954,2321.569865213707
2955,3342.769810900092
2956,4300.469756207429
2957,4986.254724597558
2958,1159.1649339459836
2959,4701.0747336177155
2960,4085.759765593335
2961,4968.494723940268
2962,4989.394724646583
2963,4958.779723953456
2964,4302.324755348265
2965,4977.319724481553
2966,3666.739787050523
2967,3517.239799170755
2968,4491.574744173326
2969,4791.124735712074
2970,4512.114744119346
2971,3540.9897998627275
2972,4535.549745489843
2973,3493.1148002306
2974,3671.309768114239
2975,3941.614779175259
2976,4538.664746545255
2977,3780.859773378819
2978,3182.1248236112297
2979,4409.264740855433
2980,249.51997388061136
2981,1508.1499103391543
2982,3901.8397776074708
2983,2729.8798440285027
2984,4543.11974690482
2985,3066.7148202275857
2986,4544.524746065959
2987,2459.1798150697723
2988,4982.429724651389
2989,4455.634743560106
2990,1932.6948515120894
2991,1992.7048538466915
2992,4969.1197242587805
2993,3885.454738696106
2994,4373.244739847258
2995,4368.474757219665
2996,3254.4047900661826
2997,4002.389743439853
2998,3591.749766097404
2999,4461.164744001813
3000,3361.6297753592953
